[paso 00729] tick=00729 serv=14/50 cov=28.0% energia_prom=338.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00730] tick=00730 serv=14/50 cov=28.0% energia_prom=337.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00731] tick=00731 serv=14/50 cov=28.0% energia_prom=336.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00732] tick=00732 serv=14/50 cov=28.0% energia_prom=335.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00733] tick=00733 serv=14/50 cov=28.0% energia_prom=333.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00734] tick=00734 serv=14/50 cov=28.0% energia_prom=332.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00735] tick=00735 serv=14/50 cov=28.0% energia_prom=331.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00736] tick=00736 serv=14/50 cov=28.0% energia_prom=330.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00737] tick=00737 serv=14/50 cov=28.0% energia_prom=328.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00738] tick=00738 serv=14/50 cov=28.0% energia_prom=327.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00739] tick=00739 serv=14/50 cov=28.0% energia_prom=326.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00740] tick=00740 serv=14/50 cov=28.0% energia_prom=325.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00741] tick=00741 serv=14/50 cov=28.0% energia_prom=324.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00742] tick=00742 serv=14/50 cov=28.0% energia_prom=322.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00743] tick=00743 serv=14/50 cov=28.0% energia_prom=321.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00744] tick=00744 serv=14/50 cov=28.0% energia_prom=320.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00745] tick=00745 serv=14/50 cov=28.0% energia_prom=319.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00746] tick=00746 serv=14/50 cov=28.0% energia_prom=318.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00747] tick=00747 serv=14/50 cov=28.0% energia_prom=316.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00748] tick=00748 serv=14/50 cov=28.0% energia_prom=315.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00749] tick=00749 serv=14/50 cov=28.0% energia_prom=314.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00750] tick=00750 serv=14/50 cov=28.0% energia_prom=313.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00751] tick=00751 serv=14/50 cov=28.0% energia_prom=312.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00752] tick=00752 serv=14/50 cov=28.0% energia_prom=310.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00753] tick=00753 serv=14/50 cov=28.0% energia_prom=309.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00754] tick=00754 serv=14/50 cov=28.0% energia_prom=308.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00755] tick=00755 serv=14/50 cov=28.0% energia_prom=307.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00756] tick=00756 serv=14/50 cov=28.0% energia_prom=306.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00757] tick=00757 serv=14/50 cov=28.0% energia_prom=304.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00758] tick=00758 serv=14/50 cov=28.0% energia_prom=303.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00759] tick=00759 serv=14/50 cov=28.0% energia_prom=302.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00760] tick=00760 serv=14/50 cov=28.0% energia_prom=301.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00761] tick=00761 serv=14/50 cov=28.0% energia_prom=300.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00762] tick=00762 serv=14/50 cov=28.0% energia_prom=298.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00763] tick=00763 serv=14/50 cov=28.0% energia_prom=297.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00764] tick=00764 serv=14/50 cov=28.0% energia_prom=296.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00765] tick=00765 serv=14/50 cov=28.0% energia_prom=295.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00766] tick=00766 serv=14/50 cov=28.0% energia_prom=293.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00767] tick=00767 serv=14/50 cov=28.0% energia_prom=292.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00768] tick=00768 serv=14/50 cov=28.0% energia_prom=291.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00769] tick=00769 serv=14/50 cov=28.0% energia_prom=290.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00770] tick=00770 serv=14/50 cov=28.0% energia_prom=289.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00771] tick=00771 serv=14/50 cov=28.0% energia_prom=287.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00772] tick=00772 serv=14/50 cov=28.0% energia_prom=286.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00773] tick=00773 serv=14/50 cov=28.0% energia_prom=285.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00774] tick=00774 serv=14/50 cov=28.0% energia_prom=284.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00775] tick=00775 serv=14/50 cov=28.0% energia_prom=283.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00776] tick=00776 serv=14/50 cov=28.0% energia_prom=281.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00777] tick=00777 serv=14/50 cov=28.0% energia_prom=280.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00778] tick=00778 serv=14/50 cov=28.0% energia_prom=279.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00779] tick=00779 serv=14/50 cov=28.0% energia_prom=278.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00780] tick=00780 serv=14/50 cov=28.0% energia_prom=277.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00781] tick=00781 serv=14/50 cov=28.0% energia_prom=275.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00782] tick=00782 serv=14/50 cov=28.0% energia_prom=274.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00783] tick=00783 serv=14/50 cov=28.0% energia_prom=273.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00784] tick=00784 serv=14/50 cov=28.0% energia_prom=272.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00785] tick=00785 serv=14/50 cov=28.0% energia_prom=271.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00786] tick=00786 serv=14/50 cov=28.0% energia_prom=269.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00787] tick=00787 serv=14/50 cov=28.0% energia_prom=268.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00788] tick=00788 serv=14/50 cov=28.0% energia_prom=267.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00789] tick=00789 serv=14/50 cov=28.0% energia_prom=266.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00790] tick=00790 serv=14/50 cov=28.0% energia_prom=265.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00791] tick=00791 serv=14/50 cov=28.0% energia_prom=263.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00792] tick=00792 serv=14/50 cov=28.0% energia_prom=262.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00793] tick=00793 serv=14/50 cov=28.0% energia_prom=261.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00794] tick=00794 serv=14/50 cov=28.0% energia_prom=260.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00795] tick=00795 serv=14/50 cov=28.0% energia_prom=258.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00796] tick=00796 serv=14/50 cov=28.0% energia_prom=257.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00797] tick=00797 serv=14/50 cov=28.0% energia_prom=256.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00798] tick=00798 serv=14/50 cov=28.0% energia_prom=255.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00799] tick=00799 serv=14/50 cov=28.0% energia_prom=254.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00800] tick=00800 serv=14/50 cov=28.0% energia_prom=252.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00801] tick=00801 serv=14/50 cov=28.0% energia_prom=251.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00802] tick=00802 serv=14/50 cov=28.0% energia_prom=250.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00803] tick=00803 serv=14/50 cov=28.0% energia_prom=249.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00804] tick=00804 serv=14/50 cov=28.0% energia_prom=248.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00805] tick=00805 serv=14/50 cov=28.0% energia_prom=246.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00806] tick=00806 serv=14/50 cov=28.0% energia_prom=245.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00807] tick=00807 serv=14/50 cov=28.0% energia_prom=244.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00808] tick=00808 serv=14/50 cov=28.0% energia_prom=243.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00809] tick=00809 serv=14/50 cov=28.0% energia_prom=242.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00810] tick=00810 serv=14/50 cov=28.0% energia_prom=240.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00811] tick=00811 serv=14/50 cov=28.0% energia_prom=239.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00812] tick=00812 serv=14/50 cov=28.0% energia_prom=238.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00813] tick=00813 serv=14/50 cov=28.0% energia_prom=237.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00814] tick=00814 serv=14/50 cov=28.0% energia_prom=236.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00815] tick=00815 serv=14/50 cov=28.0% energia_prom=234.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00816] tick=00816 serv=14/50 cov=28.0% energia_prom=233.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00817] tick=00817 serv=14/50 cov=28.0% energia_prom=232.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00818] tick=00818 serv=14/50 cov=28.0% energia_prom=231.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00819] tick=00819 serv=14/50 cov=28.0% energia_prom=230.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00820] tick=00820 serv=14/50 cov=28.0% energia_prom=228.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00821] tick=00821 serv=14/50 cov=28.0% energia_prom=227.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00822] tick=00822 serv=14/50 cov=28.0% energia_prom=226.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00823] tick=00823 serv=14/50 cov=28.0% energia_prom=225.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00824] tick=00824 serv=14/50 cov=28.0% energia_prom=223.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00825] tick=00825 serv=14/50 cov=28.0% energia_prom=222.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00826] tick=00826 serv=14/50 cov=28.0% energia_prom=221.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00827] tick=00827 serv=14/50 cov=28.0% energia_prom=220.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00828] tick=00828 serv=14/50 cov=28.0% energia_prom=219.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00829] tick=00829 serv=14/50 cov=28.0% energia_prom=217.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00830] tick=00830 serv=14/50 cov=28.0% energia_prom=216.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00831] tick=00831 serv=14/50 cov=28.0% energia_prom=215.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00832] tick=00832 serv=14/50 cov=28.0% energia_prom=214.3 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00833] tick=00833 serv=14/50 cov=28.0% energia_prom=213.1 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00834] tick=00834 serv=14/50 cov=28.0% energia_prom=211.9 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00835] tick=00835 serv=14/50 cov=28.0% energia_prom=210.7 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00836] tick=00836 serv=14/50 cov=28.0% energia_prom=209.5 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00837] tick=00837 serv=14/50 cov=28.0% energia_prom=208.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00838] tick=00838 serv=14/50 cov=28.0% energia_prom=207.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00839] tick=00839 serv=14/50 cov=28.0% energia_prom=205.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00840] tick=00840 serv=14/50 cov=28.0% energia_prom=204.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00841] tick=00841 serv=14/50 cov=28.0% energia_prom=203.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00842] tick=00842 serv=14/50 cov=28.0% energia_prom=202.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00843] tick=00843 serv=14/50 cov=28.0% energia_prom=201.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00844] tick=00844 serv=14/50 cov=28.0% energia_prom=199.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00845] tick=00845 serv=14/50 cov=28.0% energia_prom=198.6 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00846] tick=00846 serv=14/50 cov=28.0% energia_prom=197.4 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00847] tick=00847 serv=14/50 cov=28.0% energia_prom=196.2 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00848] tick=00848 serv=14/50 cov=28.0% energia_prom=195.0 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
[paso 00849] tick=00849 serv=14/50 cov=28.0% energia_prom=193.8 rtb=4 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 2} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.04}
